"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Adam Yates","ORICA-Scott",12,NA,10,NA,NA,NA,NA,NA,NA,10,17,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,NA,15,NA,NA,NA,2,NA,NA,17,17,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,6,6,17,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,17,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,90,NA,NA,NA,NA,NA,NA,12,102,17,"Simon Lyons","Brake Rub Regression"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,10,NA,8,43,17,"Jeff Beehler","Ferris Wheel"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,17,"Jeff Beehler","Ferris Wheel"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,NA,NA,4,NA,NA,20,17,"Jeff Beehler","Ferris Wheel"
"Sebastián Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Jeff Beehler","Ferris Wheel"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Jeff Beehler","Ferris Wheel"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Jeff Beehler","Ferris Wheel"
"Tanel Kangert","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Jeff Beehler","Ferris Wheel"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Jeff Beehler","Ferris Wheel"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,150,NA,NA,2,NA,NA,NA,NA,152,17,"Jeff Beehler","Ferris Wheel"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,12,NA,NA,NA,NA,NA,NA,12,17,"James Johnston ","White Rose"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,17,"James Johnston ","White Rose"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,NA,NA,4,NA,NA,20,17,"James Johnston ","White Rose"
"Mikel Landa","Team Sky",14,NA,NA,NA,10,NA,15,NA,NA,25,17,"James Johnston ","White Rose"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"James Johnston ","White Rose"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"James Johnston ","White Rose"
"Winner Anacona","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,12,12,17,"James Johnston ","White Rose"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,17,"James Johnston ","White Rose"
"Andrey Amador","Movistar Team",8,NA,7,NA,NA,NA,NA,NA,12,19,17,"James Johnston ","White Rose"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,6,NA,2,28,17,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,10,NA,8,43,17,"Andrew Johnston","The Last Minute Brigade"
"Sebastien Reichenbach","FDJ",6,NA,4,NA,NA,NA,NA,NA,NA,4,17,"Andrew Johnston","The Last Minute Brigade"
"Sergey Firsanov","Gazprom-RusVelo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Andrew Johnston","The Last Minute Brigade"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Andrew Johnston","The Last Minute Brigade"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Andrew Johnston","The Last Minute Brigade"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Andrew Johnston","The Last Minute Brigade"
"Dmitry Kozonchuk","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Andrew Johnston","The Last Minute Brigade"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,10,NA,8,43,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Mikel Landa","Team Sky",14,NA,NA,NA,10,NA,15,NA,NA,25,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Sebastián Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Matteo Pelucchi","Bora - Hansgrohe",8,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Carlos Verona","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Michael Hepburn","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Mick Cole","US Postal Service Circa 1999-2005"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Dan","Itchy Nads"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Dan","Itchy Nads"
"Mikel Landa","Team Sky",14,120,NA,NA,10,NA,15,10,NA,155,18,"Dan","Itchy Nads"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,2,4,18,"Dan","Itchy Nads"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,18,"Dan","Itchy Nads"
"Omar Fraile","Dimension Data",6,NA,NA,NA,4,NA,NA,10,NA,14,18,"Dan","Itchy Nads"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,10,NA,10,18,"Dan","Itchy Nads"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,3,NA,10,4,17,18,"Dan","Itchy Nads"
"Bob Jungels","Quick-Step Floors",10,NA,11,NA,NA,NA,NA,NA,NA,11,18,"Dan","Itchy Nads"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Rich","Dick`s Dodgers"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,60,13,NA,NA,NA,NA,NA,NA,73,18,"Rich","Dick`s Dodgers"
"Adam Yates","ORICA-Scott",12,20,12,NA,NA,NA,NA,NA,NA,32,18,"Rich","Dick`s Dodgers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,2,4,18,"Rich","Dick`s Dodgers"
"Jasper Stuyven","Trek - Segafredo",8,NA,NA,6,NA,NA,NA,10,NA,16,18,"Rich","Dick`s Dodgers"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,10,NA,10,18,"Rich","Dick`s Dodgers"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,3,NA,10,4,17,18,"Rich","Dick`s Dodgers"
"Ryan Gibbons","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Rich","Dick`s Dodgers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Rich","Dick`s Dodgers"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,60,13,NA,NA,NA,NA,NA,NA,73,18,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,20,12,NA,NA,NA,NA,NA,NA,32,18,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,90,15,NA,NA,NA,4,NA,NA,109,18,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,6,6,18,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,10,NA,10,18,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,10,6,16,18,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,10,10,18,"Simon Lyons","Brake Rub Regression"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Jeff Beehler","Ferris Wheel"
"Bauke Mollema","Trek - Segafredo",14,50,14,NA,NA,NA,NA,NA,NA,64,18,"Jeff Beehler","Ferris Wheel"
"Ilnur Zakarin","Team Katusha - Alpecin",12,70,16,NA,NA,NA,NA,NA,NA,86,18,"Jeff Beehler","Ferris Wheel"
"Sebastián Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,4,4,18,"Jeff Beehler","Ferris Wheel"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Jeff Beehler","Ferris Wheel"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Jeff Beehler","Ferris Wheel"
"Tanel Kangert","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Jeff Beehler","Ferris Wheel"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,4,4,18,"Jeff Beehler","Ferris Wheel"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,2,4,18,"Jeff Beehler","Ferris Wheel"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,60,13,NA,NA,NA,NA,NA,NA,73,18,"James Johnston ","White Rose"
"Bauke Mollema","Trek - Segafredo",14,50,14,NA,NA,NA,NA,NA,NA,64,18,"James Johnston ","White Rose"
"Ilnur Zakarin","Team Katusha - Alpecin",12,70,16,NA,NA,NA,NA,NA,NA,86,18,"James Johnston ","White Rose"
"Mikel Landa","Team Sky",14,120,NA,NA,10,NA,15,10,NA,155,18,"James Johnston ","White Rose"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"James Johnston ","White Rose"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"James Johnston ","White Rose"
"Winner Anacona","Movistar Team",6,NA,NA,NA,NA,6,NA,NA,10,16,18,"James Johnston ","White Rose"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,18,"James Johnston ","White Rose"
"Andrey Amador","Movistar Team",8,NA,6,NA,NA,NA,NA,10,10,26,18,"James Johnston ","White Rose"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,25,20,NA,NA,NA,NA,NA,4,49,18,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Andrew Johnston","The Last Minute Brigade"
"Sebastien Reichenbach","FDJ",6,15,4,NA,NA,NA,NA,NA,2,21,18,"Andrew Johnston","The Last Minute Brigade"
"Sergey Firsanov","Gazprom-RusVelo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Andrew Johnston","The Last Minute Brigade"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Andrew Johnston","The Last Minute Brigade"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Andrew Johnston","The Last Minute Brigade"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Andrew Johnston","The Last Minute Brigade"
"Dmitry Kozonchuk","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Andrew Johnston","The Last Minute Brigade"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,30,22,NA,3,NA,NA,NA,6,61,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Thibaut Pinot","FDJ",16,100,18,NA,NA,NA,2,NA,NA,120,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Mikel Landa","Team Sky",14,120,NA,NA,10,NA,15,10,NA,155,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Sebastián Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,4,4,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Matteo Pelucchi","Bora - Hansgrohe",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Carlos Verona","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Michael Hepburn","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Mick Cole","US Postal Service Circa 1999-2005"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Dan","Itchy Nads"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Dan","Itchy Nads"
"Mikel Landa","Team Sky",14,150,4,NA,10,NA,15,NA,NA,179,19,"Dan","Itchy Nads"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,100,NA,NA,3,6,6,10,NA,125,19,"Dan","Itchy Nads"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,19,"Dan","Itchy Nads"
"Omar Fraile","Dimension Data",6,NA,NA,NA,4,NA,NA,NA,NA,4,19,"Dan","Itchy Nads"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Dan","Itchy Nads"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,6,6,19,"Dan","Itchy Nads"
"Bob Jungels","Quick-Step Floors",10,10,12,NA,NA,NA,NA,NA,NA,22,19,"Dan","Itchy Nads"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Rich","Dick`s Dodgers"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,11,NA,NA,NA,NA,NA,NA,11,19,"Rich","Dick`s Dodgers"
"Adam Yates","ORICA-Scott",12,5,13,NA,NA,NA,NA,NA,NA,18,19,"Rich","Dick`s Dodgers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,100,NA,NA,3,6,6,10,NA,125,19,"Rich","Dick`s Dodgers"
"Jasper Stuyven","Trek - Segafredo",8,NA,NA,6,NA,NA,NA,NA,NA,6,19,"Rich","Dick`s Dodgers"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Rich","Dick`s Dodgers"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,6,6,19,"Rich","Dick`s Dodgers"
"Ryan Gibbons","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Rich","Dick`s Dodgers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Rich","Dick`s Dodgers"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,11,NA,NA,NA,NA,NA,NA,11,19,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,5,13,NA,NA,NA,NA,NA,NA,18,19,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,20,15,NA,NA,NA,NA,NA,4,39,19,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,4,4,19,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,4,4,19,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,12,12,19,"Simon Lyons","Brake Rub Regression"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Jeff Beehler","Ferris Wheel"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,19,"Jeff Beehler","Ferris Wheel"
"Ilnur Zakarin","Team Katusha - Alpecin",12,15,16,NA,NA,NA,NA,NA,NA,31,19,"Jeff Beehler","Ferris Wheel"
"Sebastián Henao","Team Sky",6,80,NA,NA,NA,NA,2,NA,6,88,19,"Jeff Beehler","Ferris Wheel"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Jeff Beehler","Ferris Wheel"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Jeff Beehler","Ferris Wheel"
"Tanel Kangert","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Jeff Beehler","Ferris Wheel"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,6,6,19,"Jeff Beehler","Ferris Wheel"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,100,NA,NA,3,6,6,10,NA,125,19,"Jeff Beehler","Ferris Wheel"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,11,NA,NA,NA,NA,NA,NA,11,19,"James Johnston ","White Rose"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,19,"James Johnston ","White Rose"
"Ilnur Zakarin","Team Katusha - Alpecin",12,15,16,NA,NA,NA,NA,NA,NA,31,19,"James Johnston ","White Rose"
"Mikel Landa","Team Sky",14,150,4,NA,10,NA,15,NA,NA,179,19,"James Johnston ","White Rose"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"James Johnston ","White Rose"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"James Johnston ","White Rose"
"Winner Anacona","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,12,12,19,"James Johnston ","White Rose"
"Luis Leon Sanchez","Astana Pro Team",6,60,NA,NA,6,NA,NA,NA,NA,66,19,"James Johnston ","White Rose"
"Andrey Amador","Movistar Team",8,NA,1,NA,NA,NA,NA,NA,12,13,19,"James Johnston ","White Rose"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,20,NA,NA,NA,NA,NA,2,22,19,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Andrew Johnston","The Last Minute Brigade"
"Sebastien Reichenbach","FDJ",6,NA,5,NA,NA,NA,NA,NA,NA,5,19,"Andrew Johnston","The Last Minute Brigade"
"Sergey Firsanov","Gazprom-RusVelo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Andrew Johnston","The Last Minute Brigade"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Andrew Johnston","The Last Minute Brigade"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Andrew Johnston","The Last Minute Brigade"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Andrew Johnston","The Last Minute Brigade"
"Dmitry Kozonchuk","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Andrew Johnston","The Last Minute Brigade"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,NA,25,NA,2,NA,NA,NA,6,33,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Thibaut Pinot","FDJ",16,25,18,NA,NA,NA,NA,NA,NA,43,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Mikel Landa","Team Sky",14,150,4,NA,10,NA,15,NA,NA,179,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Sebastián Henao","Team Sky",6,80,NA,NA,NA,NA,2,NA,6,88,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Matteo Pelucchi","Bora - Hansgrohe",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Carlos Verona","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Michael Hepburn","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Mick Cole","US Postal Service Circa 1999-2005"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Dan","Itchy Nads"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Dan","Itchy Nads"
"Mikel Landa","Team Sky",14,NA,3,NA,10,NA,NA,NA,NA,13,20,"Dan","Itchy Nads"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,20,"Dan","Itchy Nads"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,20,"Dan","Itchy Nads"
"Omar Fraile","Dimension Data",6,15,NA,NA,4,NA,NA,NA,NA,19,20,"Dan","Itchy Nads"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Dan","Itchy Nads"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Dan","Itchy Nads"
"Bob Jungels","Quick-Step Floors",10,70,12,NA,NA,NA,NA,NA,NA,82,20,"Dan","Itchy Nads"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Rich","Dick`s Dodgers"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich","Dick`s Dodgers"
"Adam Yates","ORICA-Scott",12,60,13,NA,NA,NA,NA,NA,NA,73,20,"Rich","Dick`s Dodgers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,20,"Rich","Dick`s Dodgers"
"Jasper Stuyven","Trek - Segafredo",8,NA,NA,6,NA,NA,NA,NA,NA,6,20,"Rich","Dick`s Dodgers"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich","Dick`s Dodgers"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich","Dick`s Dodgers"
"Ryan Gibbons","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich","Dick`s Dodgers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Rich","Dick`s Dodgers"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,60,13,NA,NA,NA,NA,NA,NA,73,20,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,90,15,NA,NA,NA,15,NA,4,124,20,"Simon Lyons","Brake Rub Regression"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,6,6,20,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,12,12,20,"Simon Lyons","Brake Rub Regression"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Jeff Beehler","Ferris Wheel"
"Bauke Mollema","Trek - Segafredo",14,40,14,NA,NA,NA,NA,NA,NA,54,20,"Jeff Beehler","Ferris Wheel"
"Ilnur Zakarin","Team Katusha - Alpecin",12,120,16,NA,1,NA,10,NA,NA,147,20,"Jeff Beehler","Ferris Wheel"
"Sebastián Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Tanel Kangert","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Jeff Beehler","Ferris Wheel"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,20,"Jeff Beehler","Ferris Wheel"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"James Johnston ","White Rose"
