"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,15,NA,NA,NA,25,17,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,2,2,17,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,30,18,NA,NA,NA,NA,NA,NA,48,17,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,7,7,17,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,60,15,NA,NA,NA,2,NA,NA,77,17,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,NA,NA,3,NA,NA,NA,NA,NA,3,17,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,150,22,NA,NA,NA,4,NA,NA,176,17,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,25,NA,NA,NA,NA,NA,NA,7,32,17,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,15,NA,NA,NA,25,17,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,10,10,17,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,NA,NA,NA,NA,NA,10,NA,NA,10,17,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,17,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,60,15,NA,NA,NA,2,NA,NA,77,17,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,15,NA,NA,NA,25,17,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,10,10,17,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,17,"Lee Taylor","Sinkys Strokers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,15,16,NA,NA,NA,NA,NA,NA,31,18,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,10,20,18,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,NA,4,12,NA,NA,NA,16,18,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,18,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"edmund g","bad hombres"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,25,9,NA,NA,NA,NA,NA,NA,34,18,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,12,12,18,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,40,14,NA,NA,NA,NA,NA,NA,54,18,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,120,22,NA,1,NA,20,NA,5,168,18,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,10,20,18,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,NA,NA,NA,6,NA,NA,NA,NA,6,18,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,40,14,NA,NA,NA,NA,NA,NA,54,18,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,10,20,18,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,2,2,18,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,10,10,18,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,15,16,NA,NA,NA,NA,NA,NA,31,18,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,12,12,18,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,50,15,NA,NA,NA,2,NA,NA,67,18,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,NA,NA,4,NA,15,NA,NA,NA,19,18,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,80,20,NA,NA,NA,10,NA,NA,110,18,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,12,12,18,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,10,20,18,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,18,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,10,NA,NA,NA,8,10,NA,NA,28,18,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,25,9,NA,NA,NA,NA,NA,NA,34,18,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,50,15,NA,NA,NA,2,NA,NA,67,18,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,10,20,18,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,18,"Lee Taylor","Sinkys Strokers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,NA,16,NA,NA,NA,NA,NA,NA,16,19,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,5,15,19,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,80,NA,1,4,15,NA,15,NA,115,19,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"edmund g","bad hombres"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,19,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,10,10,19,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,2,16,19,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,NA,22,NA,1,NA,NA,NA,5,28,19,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,5,15,19,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,10,10,19,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,NA,NA,NA,6,NA,NA,NA,NA,6,19,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,2,16,19,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,5,15,19,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,5,5,19,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,10,10,19,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,NA,16,NA,NA,NA,NA,NA,NA,16,19,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,10,10,19,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,NA,15,NA,NA,NA,NA,NA,NA,15,19,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,2,2,19,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,NA,NA,3,NA,NA,NA,NA,NA,3,19,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,NA,20,NA,NA,NA,NA,NA,NA,20,19,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,10,10,19,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,5,15,19,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,2,2,19,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,NA,NA,NA,NA,6,NA,15,NA,21,19,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,19,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,NA,15,NA,NA,NA,NA,NA,NA,15,19,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,5,15,19,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,2,2,19,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,19,"Lee Taylor","Sinkys Strokers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,NA,16,NA,NA,NA,NA,NA,NA,16,20,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,NA,10,20,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,1,4,NA,NA,NA,NA,5,20,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,40,NA,NA,NA,NA,NA,NA,NA,40,20,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"edmund g","bad hombres"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,20,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,15,NA,NA,NA,NA,NA,NA,NA,15,20,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,100,NA,NA,NA,NA,NA,NA,NA,100,20,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,20,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,NA,20,NA,1,NA,NA,NA,NA,21,20,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,NA,10,20,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,100,NA,NA,NA,NA,NA,NA,NA,100,20,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,10,NA,NA,6,NA,NA,NA,NA,16,20,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,20,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,NA,10,20,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,NA,16,NA,NA,NA,NA,NA,NA,16,20,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,NA,15,NA,NA,NA,NA,NA,NA,15,20,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,25,NA,NA,NA,NA,NA,NA,NA,25,20,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,NA,NA,3,NA,NA,NA,NA,NA,3,20,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,50,22,NA,NA,NA,NA,NA,NA,72,20,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Aaron Turner","Backdoor BTrain"
